undefined﻿ID,Source,TMC,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
A-219,MapQuest,201,3,2/17/16 7:52,2/17/16 8:22,41.04023,-81.608711,0,0,0.01,Accident on I-76 Eastbound at Exit 16 Barber Rd. Expect delays.,0,Barber Rd,R,Barberton,Summit,OH,44203,US,US/Eastern,KAKR,2/17/16 7:54,28,22.8,81,30.06,6,WSW,4.6,0,Haze,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-220,MapQuest,201,2,2/17/16 8:02,2/17/16 8:32,39.749664,-84.201012,0,0,0,Accident on Washington St at Cincinnati St. Expect delays.,698,Washington St,L,Dayton,Montgomery,OH,45402-8457,US,US/Eastern,KFFO,2/17/16 7:58,30.7,24.9,90,30.14,4,WNW,5.8,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-221,MapQuest,201,2,2/17/16 8:04,2/17/16 8:34,39.749916,-84.139359,0,0,0.01,Accident on US-35 Eastbound at Smithville Rd. Expect delays.,0,US-35 E,R,Dayton,Montgomery,OH,45410,US,US/Eastern,KFFO,2/17/16 7:58,30.7,24.9,90,30.14,4,WNW,5.8,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-222,MapQuest,241,3,2/17/16 7:49,2/17/16 21:00,41.039204,-81.631744,0,0,0.01,One lane blocked due to accident on I-76 Eastbound at Exit 14 Cleveland Massillon Rd.,0,US-224 E,R,Barberton,Summit,OH,44203,US,US/Eastern,KAKR,2/17/16 7:50,28.4,21.2,80,30.02,6,WSW,6.9,0,Haze,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-223,MapQuest,201,2,2/17/16 8:17,2/17/16 8:47,40.993484,-82.036003,0,0,0,Accident on Repp Rd at County Hwy-34 Franchester Rd.,10278,Franchester Rd,L,Burbank,Wayne,OH,44214-9603,US,US/Eastern,KBJJ,2/17/16 7:56,27,18,85,30.08,4,WSW,9.2,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-224,MapQuest,201,3,2/17/16 8:28,2/17/16 8:58,41.407391,-81.646767,0,0,0.01,Accident on I-480 Eastbound at Exit 20A-B I-77. Expect delays.,0,Outerbelt South Fwy W,R,Independence,Cuyahoga,OH,44131,US,US/Eastern,KBKL,2/17/16 8:15,30,21.1,82,30.05,6,WSW,10.4,0,Light Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-225,MapQuest,201,2,2/17/16 8:33,2/17/16 9:03,39.732441,-84.224243,0,0,0.01,Accident on Nicholas Rd at Danner Ave. Expect delays.,1661,Nicholas Rd,R,Dayton,Montgomery,OH,45417-6720,US,US/Eastern,KDAY,2/17/16 8:56,30,22.4,96,30.18,2.5,NW,8.1,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-226,MapQuest,201,3,2/17/16 8:59,2/17/16 9:29,39.773193,-84.187454,0,0,0.01,Accident on I-75 Southbound at Exits 54A 54B OH-4. Expect delays.,0,I-75 S,R,Dayton,Montgomery,OH,45404,US,US/Eastern,KFFO,2/17/16 8:58,31.1,25.4,92,30.18,6,WNW,5.8,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-227,MapQuest,201,2,2/17/16 10:00,2/17/16 10:30,39.792931,-84.215195,0,0,0.01,Accident on OH-48 Main St at Pointview Ave. Expect delays.,3035,N Main St,L,Dayton,Montgomery,OH,45405-2858,US,US/Eastern,KDAY,2/17/16 9:56,32,26.4,88,30.2,4,West,5.8,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-228,MapQuest,241,3,2/17/16 10:19,2/17/16 10:49,39.948299,-82.047081,0,0,0.01,One lane blocked due to accident on I-70 Westbound at Exit 152 US-40 West Pike. Expect delays.,0,I-70 W,R,Zanesville,Muskingum,OH,43701,US,US/Eastern,KZZV,2/17/16 9:53,33.1,27.7,72,30.16,5,West,5.8,0,Haze,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-229,MapQuest,201,2,2/17/16 10:32,2/17/16 11:02,39.67263,-84.216522,0,0,0,Accident on Cobblegate Dr at Alex Bell Rd. Expect delays.,2698,W Alex Bell Rd,L,Dayton,Montgomery,OH,45459-1122,US,US/Eastern,KMGY,2/17/16 10:30,32,26.4,82,30.18,4,West,5.8,0,Haze,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-230,MapQuest,406,2,2/17/16 10:22,2/17/16 21:00,41.172302,-83.64917,0,0,0.01,Entry ramp closed due to accident on OH-18 Deshler Rd at I-75.,0,I-75 N,R,North Baltimore,Wood,OH,45872,US,US/Eastern,KFDY,2/17/16 9:53,33.1,23.9,82,30.14,3,West,12.7,0,Haze,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-231,MapQuest,201,2,2/17/16 12:57,2/17/16 13:27,39.615208,-84.227318,0,0,0.01,Accident on OH-741 Springboro Pike at Ferndown Dr.,0,Ferndown Dr,R,Miamisburg,Montgomery,OH,45342,US,US/Eastern,KMGY,2/17/16 12:53,35.1,32.2,67,30.23,9,NW,3.5,0,Overcast,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-232,MapQuest,201,2,2/17/16 13:25,2/17/16 14:10,39.790604,-84.251404,0,0,0.01,Accident on Hillcrest Ave at Falmouth Ave.,4100,W Hillcrest Ave,L,Dayton,Montgomery,OH,45406-2543,US,US/Eastern,KDAY,2/17/16 12:56,36,28.5,59,30.23,10,NNW,10.4,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-233,MapQuest,201,2,2/17/16 17:17,2/17/16 18:02,39.968788,-83.003754,0,0,0,Accident on Nationwide Blvd at Front St. Approach with care.,198,W Nationwide Blvd,R,Columbus,Franklin,OH,43215,US,US/Eastern,KCMH,2/17/16 16:51,35.1,26.4,61,30.26,9,West,12.7,0,Overcast,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
A-234,MapQuest,201,2,2/18/16 4:25,2/18/16 4:55,39.905334,-82.968689,0,0,0.01,Accident on Groveport Rd at Watkins Rd.,1000,Watkins Rd,L,Columbus,Franklin,OH,43207-2661,US,US/Eastern,KLCK,2/18/16 4:35,31.1,27.7,69,30.39,10,NW,3.5,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
A-235,MapQuest,201,2,2/18/16 5:46,2/18/16 6:16,39.855103,-84.183678,0,0,0.01,Accident on Little York Rd at Webster St. Expect delays.,4271,Little York Rd,L,Dayton,Montgomery,OH,45414-2507,US,US/Eastern,KDAY,2/18/16 5:56,27,0,81,30.45,7,Calm,0,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night,Night,Night,Night
A-236,MapQuest,201,2,2/18/16 6:27,2/18/16 6:57,41.414131,-81.632141,0,0,0.01,Accident on OH-17 Granger Rd at Canal Rd. Expect delays.,7998,Granger Rd,R,Cleveland,Cuyahoga,OH,44125-4827,US,US/Eastern,KBKL,2/18/16 6:53,19,11.1,71,30.52,10,SE,5.8,0,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night,Night,Day,Day
A-237,MapQuest,241,3,2/18/16 7:00,2/18/16 7:30,39.933804,-82.789444,0,0,0.01,One lane blocked due to accident on I-70 Westbound at Exits 112 112A 112B OH-256 Hill Rd. Expect delays.,0,Hill Rd N,R,Pickerington,Fairfield,OH,43147,US,US/Eastern,KLHQ,2/18/16 6:53,28,21.7,78,30.48,9,NNE,5.8,0,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
A-238,MapQuest,201,3,2/18/16 7:47,2/18/16 8:17,41.063995,-81.572945,0,0,0.01,Accident on I-77 Southbound at Exit 130 OH-261 Vernon Odom Blvd. Expect delays.,1430,Vernon Odom Blvd,L,Akron,Summit,OH,44320-4026,US,US/Eastern,KAKR,2/18/16 7:43,3.9,0,91,30.49,1.8,Calm,0,0,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-239,MapQuest,241,3,2/18/16 7:51,2/18/16 8:21,39.75782,-83.303154,0,0,0.01,One lane blocked due to accident on I-71 Southbound at Exit 84 OH-56 State Route 56. Expect delays.,0,State Route 56 SE,R,Mount Sterling,Madison,OH,43143,US,US/Eastern,KTZR,2/18/16 7:50,23,0,86,30.48,7,Calm,0,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-240,MapQuest,201,3,2/18/16 7:49,2/18/16 8:19,41.42181,-81.734482,0,0,0.01,Accident on I-480 Eastbound at Exit 15 Ridge Rd. Expect delays.,0,Ridge Rd,R,Cleveland,Cuyahoga,OH,44144,US,US/Eastern,KCLE,2/18/16 7:51,12.9,6.9,88,30.58,8,SSE,3.5,0,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-241,MapQuest,201,3,2/18/16 7:55,2/18/16 8:25,41.422199,-81.843018,0,0,0.01,Accident on I-480 Eastbound at Exit 9 OH-17 Brookpark Rd. Expect delays.,0,Grayton Rd,R,Cleveland,Cuyahoga,OH,44135,US,US/Eastern,KCLE,2/18/16 7:51,12.9,6.9,88,30.58,8,SSE,3.5,0,Clear,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-242,MapQuest-Bing,241,3,2/18/16 7:50,2/18/16 8:20,39.819839,-84.189087,0,0,0.01,One lane blocked due to accident on I-75 Northbound at Exit 58 Needmore Rd.,0,Needmore Rd,R,Dayton,Montgomery,OH,45414,US,US/Eastern,KDAY,2/18/16 7:56,26.1,0,81,30.5,5,Calm,0,0,Haze,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-243,MapQuest-Bing,241,2,2/18/16 8:01,2/18/16 8:31,39.745735,-84.120644,0,0,0.01,One lane blocked due to accident on US-35 Westbound at Woodman Dr.,0,Woodman Dr,R,Dayton,Montgomery,OH,45432,US,US/Eastern,KFFO,2/18/16 7:58,25.9,0,86,30.5,10,Calm,0,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-244,MapQuest,201,3,2/18/16 8:00,2/18/16 8:30,40.004749,-82.867638,0,0,0.01,Right hand shoulder blocked due to accident on I-270 Outerbelt Northbound at Exit 37 OH-317 Hamilton Rd.,0,N Hamilton Rd,R,Columbus,Franklin,OH,43230,US,US/Eastern,KCMH,2/18/16 7:51,27,23,75,30.51,7,East,3.5,0,Scattered Clouds,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-245,MapQuest,201,2,2/18/16 8:15,2/18/16 8:45,39.626396,-84.207687,0,0,0.01,Accident on Washington Church Rd near Lyons Rd. Expect delays.,2011,Lyons Rd,R,Miamisburg,Montgomery,OH,45342-5453,US,US/Eastern,KMGY,2/18/16 7:53,27,23,78,30.48,5,South,3.5,0,Haze,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-246,MapQuest,201,2,2/18/16 8:12,2/18/16 8:42,39.761005,-84.158554,0,0,0.01,Accident on 5th St at Torrence St. Expect delays.,2501,E 5th St,L,Dayton,Montgomery,OH,45403-2633,US,US/Eastern,KFFO,2/18/16 7:58,25.9,0,86,30.5,10,Calm,0,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-247,MapQuest,201,2,2/18/16 8:15,2/18/16 8:45,39.765377,-84.155914,0,0,0,Accident on Philadelphia St near 3rd St. Expect delays.,2698,E 3rd St,R,Dayton,Montgomery,OH,45403-2021,US,US/Eastern,KFFO,2/18/16 7:58,25.9,0,86,30.5,10,Calm,0,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-248,MapQuest,201,3,2/18/16 8:20,2/18/16 8:50,39.936871,-82.936317,0,0,0.01,Accident on I-70 Eastbound at Exit 103B Alum Creek Dr. Expect delays.,0,I-70 E,R,Columbus,Franklin,OH,43209,US,US/Eastern,KCMH,2/18/16 7:51,27,23,75,30.51,7,East,3.5,0,Scattered Clouds,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-249,MapQuest,201,3,2/18/16 8:22,2/18/16 8:52,41.420666,-81.816444,0,0,0.01,Accident on I-71 at Exit 238 I-480.,0,Outerbelt South Fwy W,R,Cleveland,Cuyahoga,OH,44135,US,US/Eastern,KCLE,2/18/16 8:51,16,6.3,81,30.62,10,ESE,6.9,0,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-250,MapQuest,201,2,2/18/16 8:29,2/18/16 8:59,39.607605,-84.155983,0,0,0,Accident on Marco Ln at Mandel Dr. Expect delays.,198,Marco Ln,R,Dayton,Montgomery,OH,45458-3853,US,US/Eastern,KMGY,2/18/16 8:53,28.9,0,75,30.5,6,Calm,0,0,Haze,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
A-251,MapQuest,201,2,2/18/16 8:37,2/18/16 9:07,39.819809,-84.187103,0,0,0,Accident on Wadsworth Rd at Needmore Rd. Expect delays.,2501,Needmore Rd,L,Dayton,Montgomery,OH,45414-4203,US,US/Eastern,KDAY,2/18/16 8:56,30.9,27.5,79,30.51,5,SE,3.5,0,Haze,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
B-1,njaanj,njaajn,njaaa,jnfajana,naaj,jaganj,ngja,jganj,jana,nqns,nkgka,agkn,kngakn,knglanlk,Dayton,ngjaj,fjajn,ngajn,gqjoqn,o,non,k,nknk,nk,nj,n,nj,n,n,n,kn,ono,no,,no,n,n,k,n,kn,o,on,no,n,o,oj,oj,o
